venue,address,country,latitude,longitude,humandate,humantime,startdate,enddate,instructor,helper,carpentry,curriculum,title,slug,flavor
NA,online,NA,NA,NA,"June 19 - 22, 2023",9:00 - 13:00 CEST,2023-06-18T22:00:00Z,2023-06-21T22:00:00Z,"Barbara Vreede, Dani Bodor","Candace Makeda Moore, Ewan Cahen",ds,ds-cr,Good Practices in Research Software Development (CodeRefinery),2023-06-19-ds-cr,NA
